Year,SERIES,UNIT_MEASURE,Privredna aktivnost,Value
2011.0,Udio stanovništva sa pristupom električnoj energiji,Postotak,,100.0
2015.0,Udio stanovništva sa pristupom električnoj energiji,Postotak,,100.0
2013.0,EG_FIN,GWH,,2.774
2014.0,EG_FIN,GWH,,2.772
2015.0,EG_FIN,GWH,,2.833
2016.0,EG_FIN,GWH,,2.831
2017.0,EG_FIN,GWH,,2.844
2018.0,EG_FIN,GWH,,2.847
2019.0,EG_FIN,GWH,,2.832
2020.0,EG_FIN,GWH,,2.866
2021.0,EG_FIN,GWH,,2.923
2013.0,EG_CONSUMPTION,Postotak,Industrije,45.0
2014.0,EG_CONSUMPTION,Postotak,Industrije,43.1
2015.0,EG_CONSUMPTION,Postotak,Industrije,43.0
2016.0,EG_CONSUMPTION,Postotak,Industrije,41.8
2017.0,EG_CONSUMPTION,Postotak,Industrije,42.6
2018.0,EG_CONSUMPTION,Postotak,Industrije,40.8
2019.0,EG_CONSUMPTION,Postotak,Industrije,33.3
2020.0,EG_CONSUMPTION,Postotak,Industrije,24.6
2021.0,EG_CONSUMPTION,Postotak,Industrije,26.2
2013.0,EG_CONSUMPTION,Postotak,Privatna domaćinstva,35.9
2014.0,EG_CONSUMPTION,Postotak,Privatna domaćinstva,36.6
2015.0,EG_CONSUMPTION,Postotak,Privatna domaćinstva,37.4
2016.0,EG_CONSUMPTION,Postotak,Privatna domaćinstva,37.6
2017.0,EG_CONSUMPTION,Postotak,Privatna domaćinstva,37.2
2018.0,EG_CONSUMPTION,Postotak,Privatna domaćinstva,38.3
2019.0,EG_CONSUMPTION,Postotak,Privatna domaćinstva,41.0
2020.0,EG_CONSUMPTION,Postotak,Privatna domaćinstva,47.4
2021.0,EG_CONSUMPTION,Postotak,Privatna domaćinstva,45.2
2013.0,EG_CONSUMPTION,Postotak,EN_SECTOR,2.9
2014.0,EG_CONSUMPTION,Postotak,EN_SECTOR,3.7
2015.0,EG_CONSUMPTION,Postotak,EN_SECTOR,3.7
2016.0,EG_CONSUMPTION,Postotak,EN_SECTOR,3.2
2017.0,EG_CONSUMPTION,Postotak,EN_SECTOR,3.5
2018.0,EG_CONSUMPTION,Postotak,EN_SECTOR,2.9
2019.0,EG_CONSUMPTION,Postotak,EN_SECTOR,3.5
2020.0,EG_CONSUMPTION,Postotak,EN_SECTOR,3.6
2021.0,EG_CONSUMPTION,Postotak,EN_SECTOR,3.5
2013.0,EG_CONSUMPTION,Postotak,OTHER,16.2
2014.0,EG_CONSUMPTION,Postotak,OTHER,16.7
2015.0,EG_CONSUMPTION,Postotak,OTHER,15.9
2016.0,EG_CONSUMPTION,Postotak,OTHER,17.4
2017.0,EG_CONSUMPTION,Postotak,OTHER,16.7
2018.0,EG_CONSUMPTION,Postotak,OTHER,18.1
2019.0,EG_CONSUMPTION,Postotak,OTHER,22.3
2020.0,EG_CONSUMPTION,Postotak,OTHER,24.4
2021.0,EG_CONSUMPTION,Postotak,OTHER,25.0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
